video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7521341911350709563,曾经国青后卫线上的佼佼者，最近表现有些低迷 #u19男篮世界杯 #杨溢,体育世界,95115692754,2025-06-29 20:08:00,"u19男篮世界杯, 杨溢",340,289,62,https://www.douyin.com/video/7521341911350709563
7520985364744457512,连云港2:0淮安，点球制胜！#苏超#江苏超级足球联赛#连云港 #苏超 #江苏超级足球联赛 #连云港2比0淮安 #连云港vs淮安,威廉体育,4088449581725466,2025-06-28 21:05:14,"苏超, 江苏超级足球联赛, 连云港vs淮安",158,50,36,https://www.douyin.com/video/7520985364744457512
7521202223137819939,机器人踢足球满场小碎步,山东体育休闲频道,102436823236,2025-06-29 11:06:22,,3415,193,2722,https://www.douyin.com/video/7521202223137819939
7520815960836558114,阿库尼亚大力神杯护腿板警告邓弗里斯 #阿库尼亚 #邓弗里斯 #阿根廷VS荷兰 #邓弗里斯阿库尼亚冲突 #2025世俱杯,500体育-亿创传媒,530379125832862,2025-06-28 10:07:18,"阿库尼亚, 邓弗里斯, 阿根廷VS荷兰, 邓弗里斯阿库尼亚冲突, 2025世俱杯",69,3,14,https://www.douyin.com/video/7520815960836558114
7520788030597205294,韦德：杜兰特不可能来热火，因为他不想追随老詹的脚步 #詹姆斯 #韦德 #杜兰特,腾讯视频体育,4037841504176765,2025-06-28 08:19:02,,3691,405,359,https://www.douyin.com/video/7520788030597205294
7520971396189572367,本届U19男篮世界杯 朱正命中中国男篮首球 #中国男篮,腾讯视频体育,4037841504176765,2025-06-28 20:10:49,中国男篮,13383,357,310,https://www.douyin.com/video/7520971396189572367
7521173318192336164,5小时大战晋级八强‼️切尔西加时阶段恩昆库、内托、霍尔破门4-1淘汰本菲卡 #世俱杯 #切尔西 #本菲卡,新爱体育,102537639004,2025-06-29 09:14:10,"世俱杯, 切尔西, 本菲卡",5604,187,124,https://www.douyin.com/video/7521173318192336164
7520755983283719439,完了！他们潜意识同步了，步伐都是一致的 哈哈哈哈哈#拉杜卡努#阿尔卡拉斯# 温网,Number  Two(体育),100531716637,2025-06-28 06:14:37,"拉杜卡努, 阿尔卡拉斯",1787,306,177,https://www.douyin.com/video/7520755983283719439
7521182543724596518,孙颖莎应该谢谢我#孙颖莎,赵老师（搞笑体育）,62041196803,2025-06-29 09:49:40,孙颖莎,12819,470,198,https://www.douyin.com/video/7521182543724596518
7520956358399085850,朱正 朱正恐怖的弹跳力，他会成为2027年NBA状元吗？#朱正 #中国男篮,kb布莱恩特体育,70823933382512,2025-06-28 19:11:53,"朱正, 中国男篮",5621,642,190,https://www.douyin.com/video/7520956358399085850
7520997453093653810,#苏超联赛 #连云港队 #淮安队 #江苏台洪超  @抖音体育,江苏体育 洪超,111607678850,2025-06-28 21:51:20,"苏超联赛, 连云港队, 淮安队, 江苏台洪超",559,145,39,https://www.douyin.com/video/7520997453093653810
7521311384139828495,郇斯枫连送两记大帽 钉板大帽太帅了 #中国男篮,腾讯视频体育,4037841504176765,2025-06-29 18:09:58,中国男篮,384,5,26,https://www.douyin.com/video/7521311384139828495
7520977140973686062,手势是什么意思？#王楚钦#孙颖莎#林诗栋#蒯曼#乒乓球,体育,2911929609500535,2025-06-28 20:32:32,"王楚钦, 孙颖莎, 林诗栋, 蒯曼, 乒乓球",300,12,13,https://www.douyin.com/video/7520977140973686062
7520997543178751291,有大将之风#张博源 #u19男篮世界杯 #中国男篮u19 #朱正 #u19中国男篮vs加拿大,追球者体育,4503697535223412,2025-06-28 21:51:41,"张博源, u19男篮世界杯, 中国男篮u19, 朱正, u19中国男篮vs加拿大",213,33,22,https://www.douyin.com/video/7520997543178751291
7521017690782387465,别人混双🆚我家混双，#王楚钦#孙颖莎#林诗栋#蒯曼#乒乓球混双,体育,2911929609500535,2025-06-28 23:09:52,"王楚钦, 孙颖莎, 林诗栋, 蒯曼",506,2,3,https://www.douyin.com/video/7521017690782387465
7521053874015391011,u19国青8分惜败加拿大，杨溢还是别上了 #u19国青8分惜败加拿大 #张博源 #郇思楠 #杨溢 #朱正,大史体育,866831445274696,2025-06-29 01:30:28,"u19国青8分惜败加拿大, 张博源, 郇思楠, 杨溢, 朱正",105,76,0,https://www.douyin.com/video/7521053874015391011
7520956711130238254,要笑，就大声点#王楚钦#孙颖莎#梁靖崑#乒乓球#莎头,体育,2911929609500535,2025-06-28 19:13:20,"王楚钦, 孙颖莎, 梁靖崑, 乒乓球, 莎头",235,17,8,https://www.douyin.com/video/7520956711130238254
7520914129725689126,妹宝马一条毛巾，不会累着#王楚钦#孙颖莎#乒乓球#5114,体育,2911929609500535,2025-06-28 16:28:02,"王楚钦, 孙颖莎, 乒乓球, 5114",508,11,8,https://www.douyin.com/video/7520914129725689126
7521380194030275886,头哥：还是不能现场生……#王楚钦#孙颖莎#乒乓球#混双#莎头,体育,2911929609500535,2025-06-29 22:36:38,"王楚钦, 孙颖莎, 乒乓球, 混双, 莎头",69,7,3,https://www.douyin.com/video/7521380194030275886
7520947533783747867,网友：喊话方博，锥伊藤？#王楚钦#方博#孙颖莎#乒乓球#5114,体育,2911929609500535,2025-06-28 18:37:41,"王楚钦, 方博, 孙颖莎, 乒乓球, 5114",72,4,9,https://www.douyin.com/video/7520947533783747867
7521012756070583612,中国后卫靠规划和hun xue w#冯傲#朱正#u19男篮世界杯,大老师说体育,2656042276107038,2025-06-28 22:50:43,"冯傲, 朱正, u19男篮世界杯",563,387,14,https://www.douyin.com/video/7521012756070583612
7520994302214835492,这是业余球员？盐城队童心真冷静，晃倒防守人+门将焊在原地射门 这是业余球员？盐城队童心真冷静，晃倒防守人+门将焊在原地射门#苏超,罗掌柜体育,61061935728,2025-06-28 21:39:49,苏超,375,51,36,https://www.douyin.com/video/7520994302214835492
7520618594359905595,18岁的樊振东究竟有多猛？#瓜子二手车,爱玩卡特（体育）,3930120967687040,2025-06-27 21:21:10,瓜子二手车,1911,179,32,https://www.douyin.com/video/7520618594359905595
7520916820594560282,2014世界杯，阿根廷vs尼日利亚，梅西梅开二度并且奉献任意球破门！#梅西#阿根廷#世界杯#足球#唯有足球不可辜负,俊瑶战袍【斯兰体育】,4464443936744189,2025-06-28 16:38:30,"梅西, 阿根廷, 世界杯, 足球, 唯有足球不可辜负",567,59,13,https://www.douyin.com/video/7520916820594560282
7521336365604179227,尹子豪！800米决赛！1分49秒07！#尹子豪 #u18田径锦标赛 #800米 #决赛 #pb @Run🥱,OK看体育,7500202289166091323,2025-06-29 19:46:30,"尹子豪, u18田径锦标赛, 800米, 决赛, pb",2436,161,936,https://www.douyin.com/video/7521336365604179227
7521311829470104872,这年轻人 #中国男篮,腾讯视频体育,4037841504176765,2025-06-29 18:11:40,,2977,153,186,https://www.douyin.com/video/7521311829470104872
7521200900837362984,登贝莱：梅哥，再爱你一次！ #世俱杯 #迈阿密国际vs巴黎圣日耳曼 #梅西 #登贝莱 #足球的魅力,渡哥体育视界,3147231568335929,2025-06-29 11:01:24,"世俱杯, 迈阿密国际vs巴黎圣日耳曼, 梅西, 登贝莱, 足球的魅力",380,77,47,https://www.douyin.com/video/7521200900837362984
7521304145618406690,这支法国历史最强？#足球#姆巴佩,康说体育,4435895754165196,2025-06-29 17:41:30,"足球, 姆巴佩",469,579,55,https://www.douyin.com/video/7521304145618406690
7520719037563751695,【全程】开拓者介绍新秀发布会 杨瀚森：喜欢睡觉吃打游戏 #杨瀚森  #NBA  #开拓者,腾讯视频体育,4037841504176765,2025-06-28 03:52:30,"杨瀚森, NBA, 开拓者",157269,6033,18123,https://www.douyin.com/video/7520719037563751695
7520981057983270153,面对裁判的故意误判➕观众恶意起哄，孙颖莎和王楚钦彻底被激怒！ #王楚钦 #孙颖莎 #乒乓球 #莎头组合,小白体育菌,71999633864,2025-06-28 20:47:43,"王楚钦, 孙颖莎, 乒乓球, 莎头组合",1011,27,26,https://www.douyin.com/video/7520981057983270153
7520998625288260904,U19男篮世界杯，中国72-80不敌加拿大无缘开门红。 朱正19分，张博源20分，陈家政16分，郇斯楠6分8封盖#中国男篮,腾讯视频体育,4037841504176765,2025-06-28 21:56:50,,4838,580,716,https://www.douyin.com/video/7520998625288260904
7520844263760874792,K汤普森百米狂飙9秒75 成为五虎之下第一人 #100米 #博尔特,博特说体育,1873204738274781,2025-06-28 11:57:19,"100米, 博尔特",2399,261,338,https://www.douyin.com/video/7520844263760874792
7521531465608203554,张本智和跪地反手反拉，时隔半年再夺WTT男单冠军。#张本智和跪地反手反拉 #张本智和时隔半年再夺WTT男单冠军 #张本智和 #乒乓球,咪咕体育,106882168415,2025-06-30 08:23:58,"张本智和跪地反手反拉, 张本智和时隔半年再夺WTT男单冠军, 张本智和, 乒乓球",221,11,18,https://www.douyin.com/video/7521531465608203554
7520560830116826411,C罗是欧洲之王吗？刘建宏、黄健翔、张路、杨毅 全不同意😄#C罗#世俱杯#唯有足球不可辜负,体育生,3274758095124543,2025-06-27 17:37:06,"c罗, 世俱杯, 唯有足球不可辜负",135,351,14,https://www.douyin.com/video/7520560830116826411
7520818399262330139,🤣杨瀚森幽默逗笑全场：争取下次发布会能踢掉翻译 #NBA #篮球 #杨瀚森 #中国篮球 #开拓者,雷速体育,78523859591,2025-06-28 10:16:44,"NBA, 篮球, 杨瀚森, 中国篮球, 开拓者",262,9,4,https://www.douyin.com/video/7520818399262330139
7520631377512140090,这就是顶尖职业选手的压迫感，张泰艺线下粉丝见面会。#台球 #张泰艺,三友体育,1168131570011980,2025-06-27 22:10:46,"台球, 张泰艺",665,7,109,https://www.douyin.com/video/7520631377512140090
7520992347665091875,国家队单打最强的一个！加上发球张博源连得8分 #中国男篮,腾讯视频体育,4037841504176765,2025-06-28 21:32:09,,2445,57,77,https://www.douyin.com/video/7520992347665091875
7520837224566689082,牙买加田径锦标赛男子百米决赛，汤普森9秒75登顶历史第六#田径,DS体育🥇,2974616563232379,2025-06-28 11:29:36,田径,272,21,33,https://www.douyin.com/video/7520837224566689082
7521365732576283938,#苏超 #最快进球 苏州队寇程 奖励自己一包番茄味薯片,江苏体育休闲频道,92558291822,2025-06-29 21:41:13,,9205,1431,840,https://www.douyin.com/video/7521365732576283938
7520809983827873082,体育生所有专业分析！ 听我一口气讲完所有体育生专业！#高考 #大学 #大学专业 #北体方 #志愿报考,北体方方（全国体育志愿填报）,77719066086,2025-06-28 09:43:52,"高考, 大学, 大学专业, 北体方, 志愿报考",3317,276,2015,https://www.douyin.com/video/7520809983827873082
7521311829470104872,这年轻人 #中国男篮,腾讯视频体育,4037841504176765,2025-06-29 18:11:40,,2977,153,186,https://www.douyin.com/video/7521311829470104872
7520476515860057398,揭秘开拓者选中杨瀚森始末！总经理：超过16顺位，我也没把握 #杨瀚森 #开拓者 #NBA #NBA选秀大会 #篮球,一个体育黑,92400964426,2025-06-27 12:10:13,"杨瀚森, 开拓者, NBA, NBA选秀大会, 篮球",1907,153,68,https://www.douyin.com/video/7520476515860057398
7521127798010826022,又是天气原因！本菲卡vs切尔西的比赛中断，距离常规时间结束只差5分钟！#本菲卡vs切尔西比赛暂停 #本菲卡vs切尔西 #2025世俱杯 #我的主队要你好看 #dou来世俱杯,咪咕体育,106882168415,2025-06-29 06:18:02,"本菲卡vs切尔西比赛暂停, 本菲卡vs切尔西, 2025世俱杯, 我的主队要你好看, dou来世俱杯",1261,367,338,https://www.douyin.com/video/7521127798010826022
7521461385076690191,交易来了！塞克斯顿和努尔基奇互换东家。犹他爵士队将用塞克斯顿和2031年第二轮选秀权，从夏洛特黄蜂队换来了努尔基奇。#塞克斯顿和努尔基奇互换东家 #爵士黄蜂交易,大虞体育,365492344729307,2025-06-30 03:52:17,"塞克斯顿和努尔基奇互换东家, 爵士黄蜂交易",1053,112,185,https://www.douyin.com/video/7521461385076690191
7520611499530898703,谁来了都一样，伊万科维奇正式下课！#国足 #伊万科维奇,857体育赛事直播平台,3035113881349576,2025-06-27 20:54:22,"国足, 伊万科维奇",581,183,40,https://www.douyin.com/video/7520611499530898703
7521163723890232634,阿韦罗的雷人言论已经到精神错乱 #dou是球评人 #球神梅西#阿根廷#世界杯#世界杯冠军,范巴斯滕说体育,105495492656,2025-06-29 08:36:34,"dou是球评人, 球神梅西, 阿根廷, 世界杯, 世界杯冠军",273,157,11,https://www.douyin.com/video/7521163723890232634
7520860560909552939,#世俱杯 #本菲卡 #切尔西 #博塔弗戈,堡哥体育频道（云上新郑）,4399564567366458,2025-06-28 13:00:25,"世俱杯, 本菲卡, 切尔西, 博塔弗戈",660,41,6,https://www.douyin.com/video/7520860560909552939
7520451031474523438,1980-2025 NBA选秀大会历届状元合集 #NBA #詹姆斯 #欧文 #锡安,腾讯视频体育,4037841504176765,2025-06-27 19:30:00,"NBA, 詹姆斯, 欧文, 锡安",27319,744,3897,https://www.douyin.com/video/7520451031474523438
7521340864380259635,于佳琪！800米决赛！2分7秒82！#于佳琪 #u18田径锦标赛 #800米 #决赛 #比赛现场 @宫向阳💫,OK看体育,7500202289166091323,2025-06-29 20:03:58,"于佳琪, u18田径锦标赛, 800米, 决赛, 比赛现场",35,8,23,https://www.douyin.com/video/7521340864380259635
7520932604230192436,世俱杯淘汰赛开始！谁是主角？谁又是弃子呢？#世俱杯 #本菲卡vs切尔西 #足球分析 #足球 #黄嘉密探,台海网体育,681352619377492,2025-06-28 17:39:43,"世俱杯, 本菲卡vs切尔西, 足球分析, 足球, 黄嘉密探",151,16,11,https://www.douyin.com/video/7520932604230192436
7520646152027786538,陈梦的时代 她是孤独的奥运冠军，东京和巴黎就是她的时代 #体育 #国乒 #奥运冠军 #陈梦#乒乓球,天河话体育,3985071049285661,2025-06-27 23:08:07,"体育, 国乒, 奥运冠军, 陈梦, 乒乓球",189,20,1,https://www.douyin.com/video/7520646152027786538
7520854536606534951,开拓者为何会用16号签选杨翰森 #杨翰森 #开拓者,雨哥说体育,2718416794825940,2025-06-28 12:36:49,"杨翰森, 开拓者",1875,433,37,https://www.douyin.com/video/7520854536606534951
7520991790980156706,这是不想吃醋了？胡书铭外围超级世界波破门，盐城队1-0领先镇江队！#苏超,新爱体育,102537639004,2025-06-28 21:30:06,苏超,9124,1325,1149,https://www.douyin.com/video/7520991790980156706
7520821549348195635,林高远落选横滨冠军赛，教练组下的哪步棋？ #林高远 #横滨冠军赛 #林高远林诗栋 #林高远加油 #WTT横滨冠军赛,東亮爱体育,4321501288085456,2025-06-28 10:28:50,"林高远, 横滨冠军赛, 林高远林诗栋, 林高远加油, WTT横滨冠军赛",1378,261,55,https://www.douyin.com/video/7520821549348195635
7520836087925935418,起猛了！居然在新疆看到足协杯决赛了？！#喀什杯 #足球 #新疆足球 #上海申花 #山东泰山,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 11:25:10,"喀什杯, 足球, 新疆足球, 上海申花, 山东泰山",285,22,15,https://www.douyin.com/video/7520836087925935418
7520916820594560282,2014世界杯，阿根廷vs尼日利亚，梅西梅开二度并且奉献任意球破门！#梅西#阿根廷#世界杯#足球#唯有足球不可辜负,俊瑶战袍【斯兰体育】,4464443936744189,2025-06-28 16:38:30,"梅西, 阿根廷, 世界杯, 足球, 唯有足球不可辜负",567,59,13,https://www.douyin.com/video/7520916820594560282
7520992347665091875,国家队单打最强的一个！加上发球张博源连得8分 #中国男篮,腾讯视频体育,4037841504176765,2025-06-28 21:32:09,,2445,57,77,https://www.douyin.com/video/7520992347665091875
7521353609171406090,#tt广州演唱会 大型邪教现场  tt：王荡啦,巨湾体育10号,98870099095,2025-06-29 20:53:23,tt广州演唱会,330,26,436,https://www.douyin.com/video/7521353609171406090
7520999348805848370,上训和下训紧张🆚松弛感#王楚钦#孙颖莎#乒乓球#莎头,体育,2911929609500535,2025-06-28 21:58:43,"王楚钦, 孙颖莎, 乒乓球, 莎头",910,7,11,https://www.douyin.com/video/7520999348805848370
7520998625288260904,U19男篮世界杯，中国72-80不敌加拿大无缘开门红。 朱正19分，张博源20分，陈家政16分，郇斯楠6分8封盖#中国男篮,腾讯视频体育,4037841504176765,2025-06-28 21:56:50,,4838,580,716,https://www.douyin.com/video/7520998625288260904
7521184004335226166,孙颖莎许昕叔侄巅峰对决，一帮大老爷们商量怎么打一个小女孩 国乒性别大战 #孙颖莎 #许昕 #国乒性别大战 #乒乓球  #比赛,幺幺幺体育,2030148903778596,2025-06-29 09:55:30,"孙颖莎, 许昕, 国乒性别大战, 乒乓球, 比赛",19166,210,405,https://www.douyin.com/video/7521184004335226166
7520932604230192436,世俱杯淘汰赛开始！谁是主角？谁又是弃子呢？#世俱杯 #本菲卡vs切尔西 #足球分析 #足球 #黄嘉密探,台海网体育,681352619377492,2025-06-28 17:39:43,"世俱杯, 本菲卡vs切尔西, 足球分析, 足球, 黄嘉密探",151,16,11,https://www.douyin.com/video/7520932604230192436
7520646152027786538,陈梦的时代 她是孤独的奥运冠军，东京和巴黎就是她的时代 #体育 #国乒 #奥运冠军 #陈梦#乒乓球,天河话体育,3985071049285661,2025-06-27 23:08:07,"体育, 国乒, 奥运冠军, 陈梦, 乒乓球",189,20,1,https://www.douyin.com/video/7520646152027786538
7520854536606534951,开拓者为何会用16号签选杨翰森 #杨翰森 #开拓者,雨哥说体育,2718416794825940,2025-06-28 12:36:49,"杨翰森, 开拓者",1875,433,37,https://www.douyin.com/video/7520854536606534951
7520836087925935418,起猛了！居然在新疆看到足协杯决赛了？！#喀什杯 #足球 #新疆足球 #上海申花 #山东泰山,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 11:25:10,"喀什杯, 足球, 新疆足球, 上海申花, 山东泰山",285,22,15,https://www.douyin.com/video/7520836087925935418
7521353609171406090,#tt广州演唱会 大型邪教现场  tt：王荡啦,巨湾体育10号,98870099095,2025-06-29 20:53:23,tt广州演唱会,330,26,436,https://www.douyin.com/video/7521353609171406090
7520999348805848370,上训和下训紧张🆚松弛感#王楚钦#孙颖莎#乒乓球#莎头,体育,2911929609500535,2025-06-28 21:58:43,"王楚钦, 孙颖莎, 乒乓球, 莎头",910,7,11,https://www.douyin.com/video/7520999348805848370
7521340864380259635,于佳琪！800米决赛！2分7秒82！#于佳琪 #u18田径锦标赛 #800米 #决赛 #比赛现场 @宫向阳💫,OK看体育,7500202289166091323,2025-06-29 20:03:58,"于佳琪, u18田径锦标赛, 800米, 决赛, 比赛现场",35,8,23,https://www.douyin.com/video/7521340864380259635
7520715502776585532,笑死我了这三个！#薛珍麒#秦利文#刘屹骑 #台球,猩猩体育,7458700627322340412,2025-06-28 03:37:33,"薛珍麒, 秦利文, 刘屹骑, 台球",759,21,192,https://www.douyin.com/video/7520715502776585532
7520856219666435378,2年4.92亿英镑，一秒钟赚77元！史上赚钱最快的运动员诞生 #C罗 #利雅得胜利 #足球,体育留声机,2309425112548500,2025-06-28 13:13:32,"C罗, 利雅得胜利, 足球",4699,307,2414,https://www.douyin.com/video/7520856219666435378
7520619821042634010,林诗栋：东哥的小迷弟！林诗栋为什么只把樊振东称作偶像 林诗栋：东哥的小迷弟！林诗栋为什么只把樊振东称作偶像#林诗栋 #樊振东 #乒乓球 #国乒 #樊振东林诗栋,大游体育说,3949064447082123,2025-06-27 21:26:23,"林诗栋, 樊振东, 乒乓球, 国乒, 樊振东林诗栋",304,34,2,https://www.douyin.com/video/7520619821042634010
7520821549348195635,林高远落选横滨冠军赛，教练组下的哪步棋？ #林高远 #横滨冠军赛 #林高远林诗栋 #林高远加油 #WTT横滨冠军赛,東亮爱体育,4321501288085456,2025-06-28 10:28:50,"林高远, 横滨冠军赛, 林高远林诗栋, 林高远加油, WTT横滨冠军赛",1378,261,55,https://www.douyin.com/video/7520821549348195635
7520991790980156706,这是不想吃醋了？胡书铭外围超级世界波破门，盐城队1-0领先镇江队！#苏超,新爱体育,102537639004,2025-06-28 21:30:06,苏超,9124,1325,1149,https://www.douyin.com/video/7520991790980156706
7521297607013092654,岁月不饶人 “这是一位差点获得金球奖的门将.”#诺伊尔 #拜仁 #足球,单刀体育⚽️,2370159135953480,2025-06-29 17:16:06,"诺伊尔, 拜仁, 足球",10,0,0,https://www.douyin.com/video/7521297607013092654
7520812355257716020,2025年牙买加田径选拔赛男子百米半决赛，汤普森9秒80#田径,DS体育🥇,2974616563232379,2025-06-28 09:53:07,田径,250,30,20,https://www.douyin.com/video/7520812355257716020
7520972007354240296,张博源快攻暴扣连得4分！中国男篮开场7-2领先加拿大 #中国男篮,腾讯视频体育,4037841504176765,2025-06-28 20:13:07,,847,25,7,https://www.douyin.com/video/7520972007354240296
7521343303561448714,韩庆奥！800米决赛！#韩庆奥 #800米 #决赛#u18田径锦标赛 #比赛现场,OK看体育,7500202289166091323,2025-06-29 20:13:25,"韩庆奥, 800米, 决赛, u18田径锦标赛, 比赛现场",41,10,35,https://www.douyin.com/video/7521343303561448714
7520656067479489826,为了给杨瀚森腾空，开拓者做了这样的事#857体育live,857体育,3412528010893908,2025-06-27 23:47:19,857体育live,1061,30,35,https://www.douyin.com/video/7520656067479489826
7520815722948300075,惹怒孙颖莎，那就送你一个18:0，连解说都无奈了 #孙颖莎 #钱天一 #乒乓球 #比赛 #国乒,幺幺幺体育,2030148903778596,2025-06-28 10:06:26,"孙颖莎, 钱天一, 乒乓球, 比赛, 国乒",2334,136,138,https://www.douyin.com/video/7520815722948300075
7520815671521922367,台球教会了我们很多，唯独没让我们学会“放弃” #台球#体育精神#彭祥伟,体育小白o,2476578932796574,2025-06-28 10:06:10,"台球, 体育精神, 彭祥伟",4337,68,2033,https://www.douyin.com/video/7520815671521922367
7520598776240147772,孙颖莎伸手勾刘诗雯脖子主动拥抱，跟着枣姐上厕所，枣姐摸头杀也很宠莎宝 #孙颖莎 #刘诗雯,飞流体育,1192347131977867,2025-06-27 20:04:16,"孙颖莎, 刘诗雯",2266,20,8,https://www.douyin.com/video/7520598776240147772
7520657469543402810,牙买加世锦赛选拔赛打响，汤普森和赛维尔逆风放水轻松晋级，小将莱维尔成为预赛唯一一位破十的选手，后面会不会是黑马呢？老将尤罕布雷克压线晋级半决赛，欧曼亚拉轻松领跑国内榜单 #田径 #……版本过低，升级后,田径体育🇨🇳,3544456324190328,2025-06-27 23:52:01,"田径, 汤普森, 尤罕布雷克",433,19,14,https://www.douyin.com/video/7520657469543402810
7521232561436724539,期待林诗栋/蒯曼等梯队成长精进… #莎头 #国乒 #黄友政 #林诗栋蒯曼 @抖音体育,体育-逐峰者,3127465755033005,2025-06-29 13:03:40,"莎头, 国乒, 黄友政, 林诗栋蒯曼",614,49,6,https://www.douyin.com/video/7521232561436724539
7520856219666435378,2年4.92亿英镑，一秒钟赚77元！史上赚钱最快的运动员诞生 #C罗 #利雅得胜利 #足球,体育留声机,2309425112548500,2025-06-28 13:13:32,"C罗, 利雅得胜利, 足球",4699,307,2414,https://www.douyin.com/video/7520856219666435378
7521332256326159650,明天凌晨0点，欧冠新王大巴黎对阵梅西领衔的迈阿密国际，王宇认为巴黎肯定会晋级，但不会出现大比分，赢2-3个球差不多！#巴黎圣日耳曼vs迈阿密国际#王宇看好巴黎圣日耳曼#世俱杯豪门盛典,咪咕体育,106882168415,2025-06-29 19:31:02,"巴黎圣日耳曼vs迈阿密国际, 王宇看好巴黎圣日耳曼, 世俱杯豪门盛典",44,0,1,https://www.douyin.com/video/7521332256326159650
