video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7521213442080034089,梅西率队迎战大巴黎，没有惨案，没有剧本 #梅西#巴黎圣日耳曼 #世俱杯 #迈阿密国际 #抖音足球,超哥大话体育,62579301867,2025-06-29 11:49:32,"梅西, 巴黎圣日耳曼, 世俱杯, 迈阿密国际, 抖音足球",1863,689,35,https://www.douyin.com/video/7521213442080034089
7521167925835795752,一波三折 加时赛决胜！切尔西4比1本菲卡晋级八强。#切尔西4比1本菲卡晋级八强 #切尔西4比1本菲卡 #2025世俱杯 #我的主队要你好看,咪咕体育,106882168415,2025-06-29 08:53:37,"切尔西4比1本菲卡晋级八强, 切尔西4比1本菲卡, 2025世俱杯, 我的主队要你好看",550,56,59,https://www.douyin.com/video/7521167925835795752
7520693691192708367,培养一个杨瀚森需要多久？青岛男篮给出的答案是五年！揭秘五年前的那份“杨瀚森培养秘密方案”。#杨瀚森 #NBA #杨瀚森nba选秀 #青岛男篮 #篮球,9981体育,62468911880,2025-06-28 02:12:56,"杨瀚森, nba, 杨瀚森nba选秀, 青岛男篮, 篮球",18600,2120,2317,https://www.douyin.com/video/7520693691192708367
7520815671521922367,台球教会了我们很多，唯独没让我们学会“放弃” #台球#体育精神#彭祥伟,体育小白o,2476578932796574,2025-06-28 10:06:10,"台球, 体育精神, 彭祥伟",4337,68,2033,https://www.douyin.com/video/7520815671521922367
7520857616709471522,杨帆绝对配得上师傅名号，毕生所学打败郑宇伯，送赵汝亮进入决赛 #台球 #中式八球 #杨帆 #郑宇伯 #一杆清台,夕汐体育,3180218563181499,2025-06-28 12:48:58,"台球, 中式八球, 杨帆, 郑宇伯, 一杆清台",2367,20,58,https://www.douyin.com/video/7520857616709471522
7520979996765080832,快下能力太强了！张博源快攻双手爆扣 #中国男篮,腾讯视频体育,4037841504176765,2025-06-28 20:44:27,,965,41,24,https://www.douyin.com/video/7520979996765080832
7520826586845760819,一起来看电子斗蛐蛐！【大巴黎vs迈阿密】 #仅供娱乐切勿当真 #世俱杯#电子斗蛐蛐,鲸奇体育,2157694482121740,2025-06-29 08:00:00,"仅供娱乐切勿当真, 世俱杯, 电子斗蛐蛐",544,120,91,https://www.douyin.com/video/7520826586845760819
7521358438018895146,苏超名场面！花姜敏替补登场1分钟，梅西附体，连续过人完成进球 苏超名场面！花姜敏替补登场1分钟，梅西附体，连续过人完成进球#苏超联赛,罗掌柜体育,61061935728,2025-06-29 21:12:31,苏超联赛,544,53,146,https://www.douyin.com/video/7521358438018895146
7395169499785334067,最孤独的奥运冠军，为中国队拿下唯一一块田径金牌，现场却没人为她呐喊庆祝 #奥运会 #田径,新爱体育,102537639004,2024-07-25 09:00:00,"奥运会, 田径",157877,6991,3806,https://www.douyin.com/video/7395169499785334067
7521370974446964014,u16男子100米决赛！恭喜江苏苗枫林10秒96拿下冠军🏆！#苗枫林 #u16田径锦标赛 #100米#决赛#冠军,OK看体育,7500202289166091323,2025-06-29 22:00:51,"苗枫林, u16田径锦标赛, 100米, 决赛, 冠军",40,13,13,https://www.douyin.com/video/7521370974446964014
7521336031258348842,U19男篮世界杯，中国U19男篮66-90不敌德国。 朱正12分#中国男篮,腾讯视频体育,4037841504176765,2025-06-29 19:45:33,,759,100,102,https://www.douyin.com/video/7521336031258348842
7521200329045495079,赵心童世冠之路让老马最奔溃一局，连续不可思议神仙球老马顶不住了#斯诺克 #台球 #赵心童 #丁俊晖,七天体育,685744756374131,2025-06-29 10:58:37,"斯诺克, 台球, 赵心童, 丁俊晖",1276,35,40,https://www.douyin.com/video/7521200329045495079
7520954951401557294,周琦预言“翻车”？曾提醒杨瀚森会被歧视！原来就他被“瞧不起“ #周琦 #篮球 #体育运动 #抖音体育 #杨瀚森,风息体育,3065908575865693,2025-06-28 19:06:49,"周琦, 篮球, 体育运动, 抖音体育, 杨瀚森",462,188,20,https://www.douyin.com/video/7520954951401557294
7521404512054152488,恩怨之战！梅西率迈阿密国际对战旧主大巴黎，他能帮助球队打入一球么？#世俱杯 #迈阿密国际 #大巴黎 #梅西,新爱体育,102537639004,2025-06-30 00:11:35,"世俱杯, 迈阿密国际, 大巴黎, 梅西",4408,897,113,https://www.douyin.com/video/7521404512054152488
7520882537837694268,看到林威落选，才知道孙悦当年有多强 #中国男篮#林威 #孙悦 #NBA,九爷体育,62354918633,2025-06-28 14:25:24,"中国男篮, 孙悦, nba",1230,351,67,https://www.douyin.com/video/7520882537837694268
7520993894545247498,#苏超联赛 #连云港队 #淮安队 #江苏台洪超 @抖音体育 @江苏省城市足球联赛,江苏体育 洪超,111607678850,2025-06-28 21:37:32,"苏超联赛, 连云港队, 淮安队, 江苏台洪超",980,168,17,https://www.douyin.com/video/7520993894545247498
7520979996765080832,快下能力太强了！张博源快攻双手爆扣 #中国男篮,腾讯视频体育,4037841504176765,2025-06-28 20:44:27,,965,41,24,https://www.douyin.com/video/7520979996765080832
7520997478431264000,两脚世界波登顶榜首！胡书铭和替补登场的童心分别远射破门，盐城2比0战胜镇江拿下“盐醋德比”！#盐城队2比0镇江队  #苏超盐哥登顶榜首  #胡书铭世界波  #童心替补登场世界波破门  #盐城队vs镇江,咪咕体育,106882168415,2025-06-28 21:53:07,"苏超盐哥登顶榜首, 胡书铭世界波, 童心替补登场世界波破门, 盐城队vs镇江队",9979,1142,1249,https://www.douyin.com/video/7520997478431264000
7520868695799991593,上赛季英超排名第7的诺丁汉森林，新赛季即将面临双线作战、引援不足外加财务危机，还能有如此优异的表现么？#诺丁汉森林 #英超 #努诺,一脚体育,1009781973192251,2025-06-28 13:31:46,"诺丁汉森林, 英超, 努诺",397,12,7,https://www.douyin.com/video/7520868695799991593
7521127798010826022,又是天气原因！本菲卡vs切尔西的比赛中断，距离常规时间结束只差5分钟！#本菲卡vs切尔西比赛暂停 #本菲卡vs切尔西 #2025世俱杯 #我的主队要你好看 #dou来世俱杯,咪咕体育,106882168415,2025-06-29 06:18:02,"本菲卡vs切尔西比赛暂停, 本菲卡vs切尔西, 2025世俱杯, 我的主队要你好看, dou来世俱杯",1261,367,338,https://www.douyin.com/video/7521127798010826022
7521461385076690191,交易来了！塞克斯顿和努尔基奇互换东家。犹他爵士队将用塞克斯顿和2031年第二轮选秀权，从夏洛特黄蜂队换来了努尔基奇。#塞克斯顿和努尔基奇互换东家 #爵士黄蜂交易,大虞体育,365492344729307,2025-06-30 03:52:17,"塞克斯顿和努尔基奇互换东家, 爵士黄蜂交易",1053,112,185,https://www.douyin.com/video/7521461385076690191
7520534381262310697,吴艳妮谈体育饭圈化：运动员是普通人，谢谢大家的喜欢，但不能恶性循环，会影响我们的正常生活和训练 #吴艳妮 #抵制极端饭圈化,东方体育日报,3715968998841533,2025-06-27 15:54:30,,225,57,6,https://www.douyin.com/video/7520534381262310697
7521194453969800499,6月30日-7月13日！看温网来腾讯！腾讯独家专访郑钦文 #郑钦文 #温网,腾讯视频体育,4037841504176765,2025-06-29 10:36:02,,1441,164,40,https://www.douyin.com/video/7521194453969800499
7521418580894829875,四分钟再丢两球! 巴黎半场4-0迈阿密国际 #巴黎圣日耳曼 #梅西 #迈阿密国际 #世俱杯 #dou来足球季,雷速体育,78523859591,2025-06-30 01:06:06,"巴黎圣日耳曼, 梅西, 迈阿密国际, 世俱杯, dou来足球季",68,14,24,https://www.douyin.com/video/7521418580894829875
7521358744345791784,苏超上座再创新高！苏州队vs扬州队，昆山奥体中心观赛人数达43617人！#苏超 #苏州队 #扬州队,新爱体育,102537639004,2025-06-29 21:14:07,"苏超, 苏州队, 扬州队",6340,884,802,https://www.douyin.com/video/7521358744345791784
7521226711527083305,世俱杯1/8决赛，切尔西4-1击败本菲卡，晋级8强。本场比赛常规时间，迪马利亚上演补时绝平，而在加时赛中本菲卡被切尔西连入3球！值得一提的是，本场比赛第86分钟时因天气原因中断，从开球哨到终场哨，共耗,五星体育,61195101419,2025-06-29 12:41:11,"世俱杯, 切尔西",45,0,4,https://www.douyin.com/video/7521226711527083305
7521332256326159650,明天凌晨0点，欧冠新王大巴黎对阵梅西领衔的迈阿密国际，王宇认为巴黎肯定会晋级，但不会出现大比分，赢2-3个球差不多！#巴黎圣日耳曼vs迈阿密国际#王宇看好巴黎圣日耳曼#世俱杯豪门盛典,咪咕体育,106882168415,2025-06-29 19:31:02,"巴黎圣日耳曼vs迈阿密国际, 王宇看好巴黎圣日耳曼, 世俱杯豪门盛典",44,0,1,https://www.douyin.com/video/7521332256326159650
7521153956505177402,开拓者电台主持人谈杨瀚森被质疑，相信球队高管的眼光 #杨瀚森#开拓者,大史体育,866831445274696,2025-06-29 07:58:40,"杨瀚森, 开拓者",450,67,5,https://www.douyin.com/video/7521153956505177402
7521542807488679218,我全都要！登贝莱赛后换到梅西全套+阿尔巴苏牙球衣 #dou来足球季 #登贝莱 #梅西 #世俱杯 #苏亚雷斯,雷速体育,78523859591,2025-06-30 09:07:46,"dou来足球季, 登贝莱, 梅西, 世俱杯, 苏亚雷斯",147,6,14,https://www.douyin.com/video/7521542807488679218
7521555181977292058,世俱杯变欧冠？八强已出4席，欧洲豪门独占3席 #dou来足球季 #世俱杯 #切尔西 #巴黎圣日耳曼 #拜仁,雷速体育,78523859591,2025-06-30 09:55:51,"dou来足球季, 世俱杯, 切尔西, 巴黎圣日耳曼, 拜仁",643,177,19,https://www.douyin.com/video/7521555181977292058
7521163967822122255,开拓者上大分！你知道的，我们一直都是几十年开拓者球迷 #开拓者 #杨瀚森,腾讯视频体育,4037841504176765,2025-06-29 08:38:02,,720,19,3,https://www.douyin.com/video/7521163967822122255
7521277686078803259,黄蜂鬼才控卫拉梅洛·鲍尔的来时路！ #拉梅洛鲍尔 #朗佐鲍尔 @抖音小助手,篮伯虎体育日记,1854220708349657,2025-06-29 15:58:48,"拉梅洛鲍尔, 朗佐鲍尔",291,31,27,https://www.douyin.com/video/7521277686078803259
7521349898495659298,苏州队2-0领先！王飞快速反击中送助攻，徐睿轻松推射破门！#苏超 #苏州队,新爱体育,102537639004,2025-06-29 20:39:37,"苏超, 苏州队",3824,500,224,https://www.douyin.com/video/7521349898495659298
7520486971770277177,规则不改，这会是最后一届世俱杯吗？ #大田市民vs济州sk #金泉尚武vs全北现代 #帕梅拉斯vs博塔弗戈 #本菲卡vs切尔西 #巴黎圣日耳曼vs迈阿密国际,济南文旅体育频道,372106855456301,2025-06-27 12:50:28,"大田市民vs济州sk, 金泉尚武vs全北现代, 帕梅拉斯vs博塔弗戈, 本菲卡vs切尔西, 巴黎圣日耳曼vs迈阿密国际",132,55,7,https://www.douyin.com/video/7520486971770277177
7521367107230059828,2025全国少年锦标赛男子百米大战 #100米 #田径 #博尔特,博特说体育,1873204738274781,2025-06-29 21:46:21,"100米, 田径, 博尔特",5181,214,743,https://www.douyin.com/video/7521367107230059828
7520794756776004864,教练谈杨瀚森英文水平：他还需要适应 #杨瀚森 #开拓者,腾讯视频体育,4037841504176765,2025-06-28 08:45:11,,3183,107,54,https://www.douyin.com/video/7520794756776004864
7520939345654730035,秦志戬：你们怎么看出马龙乖的？我的白发有一半是他的“功劳”。 #马龙 #秦志戬 #搞笑 #乒乓球 #世界冠军,七味体育,2428185225987246,2025-06-28 18:06:03,"马龙, 秦志戬, 搞笑, 乒乓球, 世界冠军",87,4,1,https://www.douyin.com/video/7520939345654730035
7521555181977292058,世俱杯变欧冠？八强已出4席，欧洲豪门独占3席 #dou来足球季 #世俱杯 #切尔西 #巴黎圣日耳曼 #拜仁,雷速体育,78523859591,2025-06-30 09:55:51,"dou来足球季, 世俱杯, 切尔西, 巴黎圣日耳曼, 拜仁",643,177,19,https://www.douyin.com/video/7521555181977292058
7520483744848760121,专访青岛男篮总经理张北海：为什么只有青岛男篮能培养出杨瀚森？ #杨瀚森 #杨瀚森NBA选秀 #NBA选秀 #青岛男篮 #开拓者,青岛体育记,3043881458351448,2025-06-27 12:37:56,"杨瀚森, 杨瀚森nba选秀, nba选秀, 青岛男篮, 开拓者",6858,836,813,https://www.douyin.com/video/7520483744848760121
7520826586845760819,一起来看电子斗蛐蛐！【大巴黎vs迈阿密】 #仅供娱乐切勿当真 #世俱杯#电子斗蛐蛐,鲸奇体育,2157694482121740,2025-06-29 08:00:00,"仅供娱乐切勿当真, 世俱杯, 电子斗蛐蛐",544,120,91,https://www.douyin.com/video/7520826586845760819
7521315518343662848,都是朱正助攻 #中国男篮,腾讯视频体育,4037841504176765,2025-06-29 18:26:05,,947,55,11,https://www.douyin.com/video/7521315518343662848
7520888219186056474,斯诺克防守神局，丁俊晖携手塞尔比，至今也无人可以超越！ #台球 #斯诺克 #丁俊晖 #塞尔比,遥望体育,3081249371992907,2025-06-28 14:47:41,"台球, 斯诺克, 丁俊晖, 塞尔比",10491,394,691,https://www.douyin.com/video/7520888219186056474
7521315304518225209,一剪到底｜2018年世界羽联年终总决赛石宇奇vs桃田贤斗， 石头化身“世一劈”，直接杀穿巅峰桃田！#羽毛球 #体育精神 #石宇奇 #桃田贤斗 #冠军,体育星光,96842941112,2025-06-29 18:24:46,"羽毛球, 体育精神, 石宇奇, 桃田贤斗, 冠军",8038,210,486,https://www.douyin.com/video/7521315304518225209
7520972860672740618,不是张本智和！他才是国乒男队真正的对手，国乒有谁能与他抗衡 不是张本智和！他才是国乒男队真正的对手，国乒有谁能与他抗衡#国乒 #雨果 #乒乓球 #王楚钦 #林诗栋,大游体育说,3949064447082123,2025-06-28 20:16:16,"国乒, 雨果, 乒乓球, 王楚钦, 林诗栋",168,49,4,https://www.douyin.com/video/7520972860672740618
7520909615946075433,弗兰克&米特里策vs 奥古斯托&比埃拉。中超又见外援2v5#中超联赛 #奥古斯托 #比埃拉 #北京国安,天天体育,1486185840772663,2025-06-28 16:10:33,"中超联赛, 奥古斯托, 比埃拉, 北京国安",336,42,27,https://www.douyin.com/video/7520909615946075433
7520646152027786538,陈梦的时代 她是孤独的奥运冠军，东京和巴黎就是她的时代 #体育 #国乒 #奥运冠军 #陈梦#乒乓球,天河话体育,3985071049285661,2025-06-27 23:08:07,"体育, 国乒, 奥运冠军, 陈梦, 乒乓球",189,20,1,https://www.douyin.com/video/7520646152027786538
7520923057859349812,国乒“叔侄组合”到底有多强悍?王楚饮气得直跺脚 #许昕 #孙颖莎 #王楚钦 #王曼昱,体育大视野,3623611274640798,2025-06-28 17:02:56,"许昕, 孙颖莎, 王楚钦, 王曼昱",60,3,1,https://www.douyin.com/video/7520923057859349812
7521265606001298731,宗赞用一场场表现证明了自己还是那个“野球第一身价”！ #浙超联赛#浙超#胄道#宗赞#野球 @ZZ宗赞,京运体育,106267136640,2025-06-29 15:11:57,"浙超联赛, 浙超, 胄道, 宗赞, 野球",620,57,71,https://www.douyin.com/video/7521265606001298731
7521254071769025828,王浩西渴望激励更多中国冰球少年 大幅刷新NHL选秀大会中国运动员最高顺位纪录后，王浩西希望自己能激励更多中国的冰球少年，期待有一天他自己的纪录再被刷新。#NHL  #冰球  #王浩西,五星体育,61195101419,2025-06-29 14:27:25,"NHL, 冰球, 王浩西",121,5,21,https://www.douyin.com/video/7521254071769025828
7521326655097326863,年轻人抗造啊！孙雨轩看好年龄架构偏小的切尔西晋级四强！#帕尔梅拉斯vs切尔西  #孙雨轩看好年轻的切尔西晋级四强  #世俱杯豪门盛典 #2025世俱杯 #Dou来世俱杯,咪咕体育,106882168415,2025-06-29 19:10:10,"帕尔梅拉斯vs切尔西, 孙雨轩看好年轻的切尔西晋级四强, 世俱杯豪门盛典, 2025世俱杯, Dou来世俱杯",63,1,0,https://www.douyin.com/video/7521326655097326863
7521145486344211770,七号逗鱼饼##申裕斌#周启豪,@五环体育,100008669890,2025-06-29 07:25:53,"申裕斌, 周启豪",698,30,31,https://www.douyin.com/video/7521145486344211770
7521098159180041499,裁判为吕迪格做出“反种族歧视”的手势！若事件严重裁判可直接终止比赛判对方负！#足球 #体育 #反种族歧视手势 #吕迪格被歧视,OD体育集y,2493338262714067,2025-06-29 04:22:53,"足球, 体育, 吕迪格被歧视",725,26,20,https://www.douyin.com/video/7521098159180041499
7520638637324635419,护身符唐卡#王楚钦#孙颖莎#乒乓球,体育,2911929609500535,2025-06-27 22:39:03,"王楚钦, 孙颖莎, 乒乓球",467,5,4,https://www.douyin.com/video/7520638637324635419
7520848132578610432,39岁的弗雷泽10秒91成功拿到东京世锦赛门票 #100米 #弗雷泽,博特说体育,1873204738274781,2025-06-28 12:12:13,"100米, 弗雷泽",868,94,78,https://www.douyin.com/video/7520848132578610432
7520836087925935418,起猛了！居然在新疆看到足协杯决赛了？！#喀什杯 #足球 #新疆足球 #上海申花 #山东泰山,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 11:25:10,"喀什杯, 足球, 新疆足球, 上海申花, 山东泰山",285,22,15,https://www.douyin.com/video/7520836087925935418
7520562733171985702,孙颖莎，乒乓球就是全部梦想 #乒乓球 #冠军 #孙颖莎,体育速递,2846013674489628,2025-06-27 17:44:36,"乒乓球, 冠军, 孙颖莎",1172,34,11,https://www.douyin.com/video/7520562733171985702
7520704756730318115,什么时候意识到能打职业？ 杨瀚森：15岁的时候 #NBA #杨瀚森,腾讯视频体育,4037841504176765,2025-06-28 02:56:50,"NBA, 杨瀚森",9760,375,1293,https://www.douyin.com/video/7520704756730318115
7521022512692596022,聊聊#世俱杯  #巴黎圣日耳曼  #迈阿密国际  #弗拉门戈  #拜仁慕尼黑,堡哥体育频道（云上新郑）,4399564567366458,2025-06-28 23:29:23,"世俱杯, 巴黎圣日耳曼, 迈阿密国际, 弗拉门戈, 拜仁慕尼黑",717,60,15,https://www.douyin.com/video/7521022512692596022
7521016396744428840,新泻天鹅VS町田泽维亚、东京绿茵VS川崎前锋、首尔FCVS浦项制铁、AIK索尔纳VSIFK哥德堡、代格福什VS布鲁马波卡纳、海于格松VS克里斯蒂安松、韦纳穆VS埃尔夫斯堡、赫根VS……版本过低，升级后,全体育杂志,1236313097638728,2025-06-28 23:04:56,"新泻天鹅vs町田泽维亚, 东京绿茵vs川崎前锋, 首尔fcvs浦项制铁, 巴黎圣日尔曼vs迈阿密国际, 东京绿茵vs川崎前锋",622,54,38,https://www.douyin.com/video/7521016396744428840
7520702289615588623,杨瀚森：我喜欢睡觉打游戏吃美食 #杨瀚森 #开拓者 #NBA,腾讯视频体育,4037841504176765,2025-06-28 02:47:01,,2814,96,309,https://www.douyin.com/video/7520702289615588623
7520526685544959284,丁俊晖反转最多抢黑，全程高能唏嘘不止，被气到当场胡乱抡球杆！ #斯诺克 #台球 #丁俊晖 #奥沙利文,亿观体育,1920215552364759,2025-06-27 15:24:39,"斯诺克, 台球, 丁俊晖, 奥沙利文",596,34,54,https://www.douyin.com/video/7520526685544959284
7521002340401925415,盐城铁军势不可挡封顶积分榜榜首，巨大的tifo，整齐划一的加油，苏超氛围太好了#苏超,晓清体育,3004296714788588,2025-06-28 22:10:18,苏超,335,18,33,https://www.douyin.com/video/7521002340401925415
7521555181977292058,世俱杯变欧冠？八强已出4席，欧洲豪门独占3席 #dou来足球季 #世俱杯 #切尔西 #巴黎圣日耳曼 #拜仁,雷速体育,78523859591,2025-06-30 09:55:51,"dou来足球季, 世俱杯, 切尔西, 巴黎圣日耳曼, 拜仁",644,177,19,https://www.douyin.com/video/7521555181977292058
7521186347697818939,美国最强高中生800米1分45秒的400米和200米训练，跑姿极具观赏性！#中长跑 #田径 #运动 #训练 #跑姿欣赏,DS体育🥇,2974616563232379,2025-06-29 10:04:20,"中长跑, 田径, 运动, 训练, 跑姿欣赏",275,14,7,https://www.douyin.com/video/7521186347697818939
7521542807488679218,我全都要！登贝莱赛后换到梅西全套+阿尔巴苏牙球衣 #dou来足球季 #登贝莱 #梅西 #世俱杯 #苏亚雷斯,雷速体育,78523859591,2025-06-30 09:07:46,"dou来足球季, 登贝莱, 梅西, 世俱杯, 苏亚雷斯",147,6,14,https://www.douyin.com/video/7521542807488679218
7521028958180592937,两广之战！65公斤银牌选手脚叉技术终结比赛！#国际式摔跤 #全运会 #摔跤,塞瀚体育（青吉如木）🇨🇳,75584001034,2025-06-28 23:53:41,"国际式摔跤, 全运会, 摔跤",905,186,88,https://www.douyin.com/video/7521028958180592937
7520566820236791055,“球要一直踢，喜欢的人要一直追”#女足 #关注体育 #中林女足 #FSL8人制联赛 #韦世豪,关注体育,861659392115486,2025-06-27 18:00:19,"女足, 关注体育, 中林女足, fsl8人制联赛, 韦世豪",6260,126,1749,https://www.douyin.com/video/7520566820236791055
7521194263376416026,开拓者官方发布：杨瀚森波特兰首日生活Vlog #杨瀚森 #开拓者,腾讯视频体育,4037841504176765,2025-06-29 10:35:20,,1520,34,47,https://www.douyin.com/video/7521194263376416026
7521288186506612014,两只过安检，可萌#王楚钦#孙颖莎#乒乓球#莎头,体育,2911929609500535,2025-06-29 16:39:35,"王楚钦, 孙颖莎, 乒乓球, 莎头",820,47,57,https://www.douyin.com/video/7521288186506612014
7520926437962140955,王励勤决策受质疑！孙颖莎赛程被批评太多了#王励勤 #太累了 #孙颖莎 #莎头 #国乒,体育赛事大世界,85845129841,2025-06-28 17:15:49,"王励勤, 太累了, 孙颖莎, 莎头, 国乒",2023,135,21,https://www.douyin.com/video/7520926437962140955
7521298759146409279,HALO又救命了 F2奥地利站冲刺赛出现严重事故，梅格图尼夫与林得布拉德相撞，随后他的赛车失控从布朗宁的车上翻了过去。#赛车  #F2  #F1,五星体育,61195101419,2025-06-29 17:20:51,"赛车, F2, F1",102,2,17,https://www.douyin.com/video/7521298759146409279
7521188163508882724,世俱杯，切尔西淘汰本菲卡，再见迪马利亚 #迪马利亚 #切尔西 #本菲卡 #世俱杯 #足球热点,超哥大话体育,62579301867,2025-06-29 10:11:28,"迪马利亚, 切尔西, 本菲卡, 世俱杯, 足球热点",193,27,3,https://www.douyin.com/video/7521188163508882724
7520564192621923630,一个视频带你来看巅峰时期的许昕是多么的热血和实力！ #世界冠军 #许昕,体育速递,2846013674489628,2025-06-28 17:30:00,"世界冠军, 许昕",190,6,2,https://www.douyin.com/video/7520564192621923630
7521326655097326863,年轻人抗造啊！孙雨轩看好年龄架构偏小的切尔西晋级四强！#帕尔梅拉斯vs切尔西  #孙雨轩看好年轻的切尔西晋级四强  #世俱杯豪门盛典 #2025世俱杯 #Dou来世俱杯,咪咕体育,106882168415,2025-06-29 19:10:10,"帕尔梅拉斯vs切尔西, 孙雨轩看好年轻的切尔西晋级四强, 世俱杯豪门盛典, 2025世俱杯, Dou来世俱杯",63,1,0,https://www.douyin.com/video/7521326655097326863
7521328174938262793,陈泽龙！u18男子800米决赛第二组！#陈泽龙 #u18田径锦标赛 #800米 #决赛 #比赛现场 @陈泽龙（师承宫向阳）,OK看体育,7500202289166091323,2025-06-29 19:14:45,"陈泽龙, u18田径锦标赛, 800米, 决赛, 比赛现场",1506,72,167,https://www.douyin.com/video/7521328174938262793
7521186347697818939,美国最强高中生800米1分45秒的400米和200米训练，跑姿极具观赏性！#中长跑 #田径 #运动 #训练 #跑姿欣赏,DS体育🥇,2974616563232379,2025-06-29 10:04:20,"中长跑, 田径, 运动, 训练, 跑姿欣赏",275,14,7,https://www.douyin.com/video/7521186347697818939
7521359562910338340,又一支冠军队伍产生！ 恭喜练市镇荣获2025湖州市第二届“百镇千村万人”篮球联赛总冠军！#百镇千村#在湖州看见美丽中国 #村ba,京运体育,106267136640,2025-06-29 21:16:32,"百镇千村, 在湖州看见美丽中国, 村ba",80,24,64,https://www.douyin.com/video/7521359562910338340
7520983746087111990,孙颖莎史上最惊心动魄一战，比过山车还刺激，场下教练差点看哭了,说说体育,1458412403040697,2025-06-29 06:56:00,,1015,55,22,https://www.douyin.com/video/7520983746087111990
7521013849169628475,女篮当不了核心#李梦 #女篮 #中国女篮,大老师说体育,2656042276107038,2025-06-28 22:54:59,"李梦, 女篮, 中国女篮",388,437,7,https://www.douyin.com/video/7521013849169628475
7520982198485650746,犀利的进攻，让现场记者都情不自禁！#喀什杯 #足球 #新疆足球,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 20:52:08,"喀什杯, 足球, 新疆足球",91,10,3,https://www.douyin.com/video/7520982198485650746
7520934963902958899,19岁的张本智和独砍两分，王楚钦力挽狂澜，击碎日乒美梦 #王楚钦 #张本智和 #世乒赛 #樊振东 #乒乓球,山丘体育,64628630963,2025-06-28 17:49:00,"王楚钦, 张本智和, 世乒赛, 樊振东, 乒乓球",1031,140,46,https://www.douyin.com/video/7520934963902958899
