video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7520993894545247498,#苏超联赛 #连云港队 #淮安队 #江苏台洪超 @抖音体育 @江苏省城市足球联赛,江苏体育 洪超,111607678850,2025-06-28 21:37:32,"苏超联赛, 连云港队, 淮安队, 江苏台洪超",980,168,17,https://www.douyin.com/video/7520993894545247498
7520859028067568923,鲁尔邓7200万美金 成就非洲男篮50年巅峰#鲁尔邓#南苏丹 ,体育天天看,106872136598,2025-06-28 12:54:22,,85,27,1,https://www.douyin.com/video/7520859028067568923
7521361033392082214,u18男子100米决赛！恭喜广东叶涛涛10秒42拿下冠军🏆！#叶涛涛 #u18田径锦标赛 #100米 #决赛 #比赛现场,OK看体育,7500202289166091323,2025-06-29 21:22:13,"叶涛涛, u18田径锦标赛, 100米, 决赛, 比赛现场",39,2,32,https://www.douyin.com/video/7521361033392082214
7520939345654730035,秦志戬：你们怎么看出马龙乖的？我的白发有一半是他的“功劳”。 #马龙 #秦志戬 #搞笑 #乒乓球 #世界冠军,七味体育,2428185225987246,2025-06-28 18:06:03,"马龙, 秦志戬, 搞笑, 乒乓球, 世界冠军",87,4,1,https://www.douyin.com/video/7520939345654730035
7521362701340249387,苏州：快把我从太湖三傻除名！#苏州摊牌了不装了  #苏州3比0扬州  #苏州18岁小将梅开二度  #苏州主场人数已超四万人,咪咕体育,106882168415,2025-06-29 21:29:25,"苏州摊牌了不装了, 苏州3比0扬州, 苏州18岁小将梅开二度, 苏州主场人数已超四万人",1277,110,107,https://www.douyin.com/video/7521362701340249387
7520648229080354084,樊振东的趣事名场面，人人都喜爱的小胖原来是这样，考古岁月如歌 樊振东的人生趣事，考古岁月，小胖这是什么体质啊什么时候看到樊振东的名场面能不笑啊，英语这扇窗算是给他关上了，不是饿了就是在饿了的路上，自带,好强体育,1001027151598532,2025-06-27 23:16:49,,1216,25,26,https://www.douyin.com/video/7520648229080354084
7520924586327641402,门神 无锡队门将姜何的秘密武器 战扬州斗志昂扬#苏超联赛#足球,爱体育的飞飞,86132509535,2025-06-28 17:08:35,"苏超联赛, 足球",109,24,3,https://www.douyin.com/video/7520924586327641402
7521238094420266300,#巴黎圣日耳曼vs迈阿密国际 #弗拉门戈vs拜仁慕尼黑 #新泻天鹅vs町田泽维亚 #东京绿茵vs川崎前锋 #首尔fcvs浦项制铁,996体育圈,1185698616195116,2025-06-29 13:25:12,"巴黎圣日耳曼vs迈阿密国际, 弗拉门戈vs拜仁慕尼黑, 新泻天鹅vs町田泽维亚, 东京绿茵vs川崎前锋, 首尔fcvs浦项制铁",2187,225,172,https://www.douyin.com/video/7521238094420266300
7521034992606399753,新乡太行队再取三分 山河为证，胜势如虹！新乡太行，为城而战！新乡太行客场再取三分，下一场将回到主场新乡天立高中球场，欢迎大家来现场为新乡加油！ #黄冠联赛 #豫冠联赛 #河南足球 ……版本过低，升级后,大橙子体育,63858983716,2025-06-29 00:17:09,"黄冠联赛, 豫冠联赛, 河南足球, 中国足球, 苏超联赛",88,16,19,https://www.douyin.com/video/7521034992606399753
7520911814184996154,南师学子谢乃炯和他的双城记感动大家 一边是书本课堂一边是球场赛场 两边都不耽误 加油为了无锡队为了南师大#苏超联赛#南师大 #足球,爱体育的飞飞,86132509535,2025-06-28 16:19:02,"苏超联赛, 南师大, 足球",142,36,10,https://www.douyin.com/video/7520911814184996154
7520818023336054074,场上那些歪打正着的野生队友,活蹦乱跳的体育老师,111633364822,2025-06-28 10:15:04,,24022,127,1479,https://www.douyin.com/video/7520818023336054074
7521145486344211770,七号逗鱼饼##申裕斌#周启豪,@五环体育,100008669890,2025-06-29 07:25:53,"申裕斌, 周启豪",698,30,31,https://www.douyin.com/video/7521145486344211770
7520486971770277177,规则不改，这会是最后一届世俱杯吗？ #大田市民vs济州sk #金泉尚武vs全北现代 #帕梅拉斯vs博塔弗戈 #本菲卡vs切尔西 #巴黎圣日耳曼vs迈阿密国际,济南文旅体育频道,372106855456301,2025-06-27 12:50:28,"大田市民vs济州sk, 金泉尚武vs全北现代, 帕梅拉斯vs博塔弗戈, 本菲卡vs切尔西, 巴黎圣日耳曼vs迈阿密国际",132,55,7,https://www.douyin.com/video/7520486971770277177
7520500493002001673,中国男篮 中国男篮下一个去nba一定是朱正，都知道他的实力，两年后NBA见#朱正 #中国男篮,kb布莱恩特体育,70823933382512,2025-06-27 13:42:55,"朱正, 中国男篮",18191,5285,647,https://www.douyin.com/video/7520500493002001673
7521288186506612014,两只过安检，可萌#王楚钦#孙颖莎#乒乓球#莎头,体育,2911929609500535,2025-06-29 16:39:35,"王楚钦, 孙颖莎, 乒乓球, 莎头",820,47,57,https://www.douyin.com/video/7521288186506612014
7520808090376834362,世俱杯：本菲卡VS切尔西 #世俱杯 #本菲卡 #切尔西 #本菲卡VS切尔西 #赛事分析,西南体育,3622232840744160,2025-06-28 09:36:33,"世俱杯, 本菲卡, 切尔西, 本菲卡vs切尔西, 赛事分析",451,23,12,https://www.douyin.com/video/7520808090376834362
7520980997095116090,你全力跑能跑多少秒？#钻石联赛#100米决赛 #沃兰迪毒蜂刺2,不会飞的体育生（江门暑假招生）,21543204676,2025-06-28 20:47:28,"钻石联赛, 100米决赛, 沃兰迪毒蜂刺2",1714,120,71,https://www.douyin.com/video/7520980997095116090
7521298759146409279,HALO又救命了 F2奥地利站冲刺赛出现严重事故，梅格图尼夫与林得布拉德相撞，随后他的赛车失控从布朗宁的车上翻了过去。#赛车  #F2  #F1,五星体育,61195101419,2025-06-29 17:20:51,"赛车, F2, F1",102,2,17,https://www.douyin.com/video/7521298759146409279
7521513360928886073,巡回饭撒的压轴嘉宾居然是... 宇桑? 不厌其烦地巡回饭撒，致力于温暖每 一位小球迷 #张本智和,@五环体育,100008669890,2025-06-30 07:13:23,张本智和,827,64,34,https://www.douyin.com/video/7521513360928886073
7520564192621923630,一个视频带你来看巅峰时期的许昕是多么的热血和实力！ #世界冠军 #许昕,体育速递,2846013674489628,2025-06-28 17:30:00,"世界冠军, 许昕",190,6,2,https://www.douyin.com/video/7520564192621923630
7521328174938262793,陈泽龙！u18男子800米决赛第二组！#陈泽龙 #u18田径锦标赛 #800米 #决赛 #比赛现场 @陈泽龙（师承宫向阳）,OK看体育,7500202289166091323,2025-06-29 19:14:45,"陈泽龙, u18田径锦标赛, 800米, 决赛, 比赛现场",1506,72,167,https://www.douyin.com/video/7521328174938262793
7521442904403316009,巴黎4比0迈阿密国际，梅西带队满分 #巴黎圣日耳曼 #迈阿密国际 #足球热点 #抖音足球#唯有足球不可辜负,超哥大话体育,62579301867,2025-06-30 02:40:18,"巴黎圣日耳曼, 迈阿密国际, 足球热点, 抖音足球, 唯有足球不可辜负",1168,518,8,https://www.douyin.com/video/7521442904403316009
7520924586327641402,门神 无锡队门将姜何的秘密武器 战扬州斗志昂扬#苏超联赛#足球,爱体育的飞飞,86132509535,2025-06-28 17:08:35,"苏超联赛, 足球",109,24,3,https://www.douyin.com/video/7520924586327641402
7521359562910338340,又一支冠军队伍产生！ 恭喜练市镇荣获2025湖州市第二届“百镇千村万人”篮球联赛总冠军！#百镇千村#在湖州看见美丽中国 #村ba,京运体育,106267136640,2025-06-29 21:16:32,"百镇千村, 在湖州看见美丽中国, 村ba",80,24,64,https://www.douyin.com/video/7521359562910338340
7520983746087111990,孙颖莎史上最惊心动魄一战，比过山车还刺激，场下教练差点看哭了,说说体育,1458412403040697,2025-06-29 06:56:00,,1015,55,22,https://www.douyin.com/video/7520983746087111990
7521013849169628475,女篮当不了核心#李梦 #女篮 #中国女篮,大老师说体育,2656042276107038,2025-06-28 22:54:59,"李梦, 女篮, 中国女篮",388,437,7,https://www.douyin.com/video/7521013849169628475
7521513355652123967,24-25赛季，哈登出战79场常规赛，场均在35.3分钟的出场时间内，能够得到22.8分5.8篮板8.7助攻1.5抢断，三项命中率分别是41%/35.2%/87.4%，并且在时隔两……版本过低，升级后,腾讯视频体育,4037841504176765,2025-06-30 07:14:21,"NBA, 哈登, 快船",1430,90,198,https://www.douyin.com/video/7521513355652123967
7520982198485650746,犀利的进攻，让现场记者都情不自禁！#喀什杯 #足球 #新疆足球,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 20:52:08,"喀什杯, 足球, 新疆足球",91,10,3,https://www.douyin.com/video/7520982198485650746
7521034992606399753,新乡太行队再取三分 山河为证，胜势如虹！新乡太行，为城而战！新乡太行客场再取三分，下一场将回到主场新乡天立高中球场，欢迎大家来现场为新乡加油！ #黄冠联赛 #豫冠联赛 #河南足球 ……版本过低，升级后,大橙子体育,63858983716,2025-06-29 00:17:09,"黄冠联赛, 豫冠联赛, 河南足球, 中国足球, 苏超联赛",88,16,19,https://www.douyin.com/video/7521034992606399753
7521210987288399163,经过将近两个月的努力，呈现出来的效果，是嘉美茵驻扎场地团队成员努力付出的心血和汗水。#足球 #中超联赛#新鹏城新征程 #足球比赛现场,嘉美茵体育,79974308178,2025-06-29 11:39:58,"足球, 中超联赛, 新鹏城新征程, 足球比赛现场",126,52,6,https://www.douyin.com/video/7521210987288399163
7520919981769493770,丁俊晖记错规则大乌龙，领先七分弃杆认输，裁判：还没结束快回来 #斯诺克 #台球,露露体育,453471469057900,2025-06-28 16:50:53,"斯诺克, 台球",364,14,7,https://www.douyin.com/video/7520919981769493770
7520934963902958899,19岁的张本智和独砍两分，王楚钦力挽狂澜，击碎日乒美梦 #王楚钦 #张本智和 #世乒赛 #樊振东 #乒乓球,山丘体育,64628630963,2025-06-28 17:49:00,"王楚钦, 张本智和, 世乒赛, 樊振东, 乒乓球",1031,140,46,https://www.douyin.com/video/7520934963902958899
7520470546547559734,韩K联：金泉尚武VS全北现代#金泉尚武VS全北现代 #大田市民VS济州SK #格尼斯坦VS图尔库国际 #古比斯VS赫尔辛基,立红体育,100879484782,2025-06-27 11:46:59,"金泉尚武VS全北现代, 大田市民VS济州SK, 格尼斯坦VS图尔库国际, 古比斯VS赫尔辛基",49,26,6,https://www.douyin.com/video/7520470546547559734
7521361033392082214,u18男子100米决赛！恭喜广东叶涛涛10秒42拿下冠军🏆！#叶涛涛 #u18田径锦标赛 #100米 #决赛 #比赛现场,OK看体育,7500202289166091323,2025-06-29 21:22:13,"叶涛涛, u18田径锦标赛, 100米, 决赛, 比赛现场",39,2,32,https://www.douyin.com/video/7521361033392082214
7520582032230010121,当你的教练不懂报考时 #体育生 #志愿填报 #报考志愿,晴哥（体育生训练）,699724111548776,2025-06-27 18:59:20,"体育生, 志愿填报, 报考志愿",1388,19,95,https://www.douyin.com/video/7520582032230010121
7521297056021155087,今日焦点 孰强孰弱？巴甲第一vs德甲第一#世俱杯 #弗拉门戈vs拜仁慕尼黑 #足球,Ai体育局,4336074910349667,2025-06-29 17:14:06,"世俱杯, 弗拉门戈vs拜仁慕尼黑, 足球",98,24,10,https://www.douyin.com/video/7521297056021155087
7521388856098639150,莎莎：我哥的发型都好看#王楚钦#孙颖莎#乒乓球#莎头#混双,体育,2911929609500535,2025-06-29 23:10:15,"王楚钦, 孙颖莎, 乒乓球, 莎头, 混双",123,2,3,https://www.douyin.com/video/7521388856098639150
7520810972496776502,姆巴佩控诉大巴黎对其进行精神骚扰，姆总监真是不容易！ #姆巴佩 #大巴黎 #皇马 #足球热点 #抖音足球,超哥大话体育,62579301867,2025-06-28 09:47:45,"姆巴佩, 大巴黎, 皇马, 足球热点, 抖音足球",667,59,19,https://www.douyin.com/video/7520810972496776502
7521232905796881679,46秒71创历史第二好成绩！揭秘潘展乐最强之敌：天才也遭虐待 #热点 #潘展乐 #波波维奇 #波波维奇46秒71 #游泳,宏堃来评体育啦（冲刺奥运）,74636690118,2025-06-29 13:05:18,"热点, 潘展乐, 波波维奇, 波波维奇46秒71, 游泳",303,37,22,https://www.douyin.com/video/7521232905796881679
7521567734472264998,2年8150万！哈登续约快船合同细节曝光，最后一年部分保障 #哈登 #快船 #伦纳德 #总冠军,温情体育,136814843671236,2025-06-30 10:44:35,"哈登, 快船, 伦纳德, 总冠军",610,19,8,https://www.douyin.com/video/7521567734472264998
7520783870066363674,任何人都可以参加竞选，中国足协将开启全球选帅 #上热门 @DOU+小助手 #足球 #足球的魅力 #国足 #北单,北单体育（通宵）,3527650898349255,2025-06-28 08:02:38,"上热门, 足球, 足球的魅力, 国足, 北单",162,199,24,https://www.douyin.com/video/7520783870066363674
7520985666613890313,#体育精神 #强烈推荐 #热点 #何智丽 #乒乓球 你们怎么看,体育精神,1953208366015916,2025-06-28 21:05:37,"体育精神, 强烈推荐, 热点, 何智丽, 乒乓球",54,18,1,https://www.douyin.com/video/7520985666613890313
7521022402990722331,在2025大地流彩全国和美乡村篮球大赛（村BA）广东省赛冠军争夺战中，佛山南海队在大部分时间落后的情况下，比赛末段反超比分，并通过稳定的罚球，最终锁定胜局，以72比70逆转中山沙溪队，首夺2025全国,广东体育频道,102660993067,2025-06-28 23:28:12,"中山村BA总决赛, 广东省村BA",75,10,14,https://www.douyin.com/video/7521022402990722331
7521294505485864202,#苏超 票难抢 酒店也要下手快！,江苏体育休闲频道,92558291822,2025-06-29 17:04:05,苏超,187,8,3,https://www.douyin.com/video/7521294505485864202
7521151003069795644,韩林：姑奶奶这么做自然有她的道理，她做什么都是正确的#申裕斌#林钟勋,@五环体育,100008669890,2025-06-29 07:47:13,"申裕斌, 林钟勋",1154,39,34,https://www.douyin.com/video/7521151003069795644
7521376094247849257,"46秒71今年最好的100米自由泳成绩！ 大卫.波波维奇创造今年最好100米自由泳成绩，新加坡游泳世锦赛将于潘展乐再次对决！
",Ace体育游泳,110924896191,2025-06-29 22:20:54,,24,5,12,https://www.douyin.com/video/7521376094247849257
7520861309076802850,"几家欢喜几家愁？世俱杯小组赛热门球队新援观察。
#2025世俱杯 #我的主队要你好看 #皇马 #曼城 #切尔西",咪咕体育,106882168415,2025-06-28 13:03:13,"2025世俱杯, 我的主队要你好看, 皇马, 曼城, 切尔西",45,1,5,https://www.douyin.com/video/7520861309076802850
7521001308624555324,“鹿王”踢翻“醋坛子”！ #盐城 3连胜超越南哥重回积分榜榜首！#足球 #体育 #新今体育,新今体育,65652191925,2025-06-28 22:06:18,"盐城, 足球, 体育, 新今体育",105,7,1,https://www.douyin.com/video/7521001308624555324
7521350426369854783,一球成名，哈兰德惨案！ #哈兰德 #世青赛 #抖音精选,黑眼体育,400656587032216,2025-06-29 20:41:30,"哈兰德, 世青赛, 抖音精选",30785,769,2099,https://www.douyin.com/video/7521350426369854783
7521050895020690698,#NHL选秀 #王浩西北美破冰 #17岁北京少年被NHL选中# 6月29日凌晨，北京出生的冰球运动员王浩西，在2025年NHL选秀大会中，以第二轮首位（总第33顺位）被圣何塞鲨鱼队……版本过低，升级后,天天体育,1486185840772663,2025-06-29 01:18:51,"nhl选秀, 王浩西北美破冰, 17岁北京少年被nhl选中",66,16,17,https://www.douyin.com/video/7521050895020690698
7520894408407108922,第二届“喀什杯”国际青少年足球邀请赛现场，山东泰山球迷祝福主队#喀什杯 #足球 #山东泰山,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 15:11:29,"喀什杯, 足球, 山东泰山",109,17,7,https://www.douyin.com/video/7520894408407108922
7521316811948166463,我有预感95集播出要被骂死？。？ 这卡点卡的太难受了吧 再来3分钟就能播完司徒南打朱雀子 非要卡点？。？？？。？ 是下一集没看点吗？ #仙逆 #仙逆动画 #仙逆王林,体育西挖掘机,60199004843,2025-06-29 18:30:40,"仙逆, 仙逆动画, 仙逆王林",298,391,11,https://www.douyin.com/video/7521316811948166463
7520581458512514347,羽球界真正的冬季 接下来的2波涨价，逼退的不仅仅是打不起球的人，小品牌与电商都会面临巨大困难 #赢鹰 #羽毛球 #涨价,赢鹰体育,2489758468552663,2025-06-27 18:57:05,"赢鹰, 羽毛球, 涨价",2103,612,4932,https://www.douyin.com/video/7520581458512514347
7521232494576209212,满血回归！全红婵确认出战7月10日队内测试赛，全力备战澳港运动会#全红蝉#跳水冠军全红蝉#世界冠军 #热点,希望体育,95570959817,2025-06-29 13:03:26,"全红蝉, 跳水冠军全红蝉, 热点",475,83,3,https://www.douyin.com/video/7521232494576209212
7521298759146409279,HALO又救命了 F2奥地利站冲刺赛出现严重事故，梅格图尼夫与林得布拉德相撞，随后他的赛车失控从布朗宁的车上翻了过去。#赛车  #F2  #F1,五星体育,61195101419,2025-06-29 17:20:51,"赛车, F2, F1",102,2,17,https://www.douyin.com/video/7521298759146409279
7520904629308968235,纯本人预测，不是官方信息，具体以最后一分一档投档线为准，无任何不良导向，兄弟们有什么想法可以打在评论区！#唐山筑梦体育 #唐山师范学院 #体育生,张滦龙—唐山筑梦体育,4424861109730919,2025-06-28 15:51:15,"唐山筑梦体育, 唐山师范学院, 体育生",129,42,184,https://www.douyin.com/video/7520904629308968235
7521221565448293659,你的手臂决定你能卧推多少#卧推,张大嘴巴🇨🇳【LOVE体育】,67765727724,2025-06-29 12:21:03,卧推,2007,2745,2733,https://www.douyin.com/video/7521221565448293659
7520566484180225323,#王楚钦孙颖莎#莎头 #体育精神 #混双  无论何时再看 还是会紧张与感动，冠军之路从来都不是坦途，突破和守护更是艰难险阻，从领先被追分，落后到反超，强大的信念与责任感，更是让人感……版本过低，升级后,滴滴哒哒 体育,75349456569,2025-06-27 17:59:01,"王楚钦孙颖莎, 莎头, 体育精神, 混双",8792,333,196,https://www.douyin.com/video/7520566484180225323
7521513360928886073,巡回饭撒的压轴嘉宾居然是... 宇桑? 不厌其烦地巡回饭撒，致力于温暖每 一位小球迷 #张本智和,@五环体育,100008669890,2025-06-30 07:13:23,张本智和,827,64,34,https://www.douyin.com/video/7521513360928886073
7521009547575151931,恭喜广东队获得u18男子4✖️100米冠军🏆！#u18田径锦标赛#广东队#接力#决赛#四乘100米接力,OK看体育,7500202289166091323,2025-06-28 22:38:18,"u18田径锦标赛, 广东队, 接力, 决赛, 四乘100米接力",85,5,37,https://www.douyin.com/video/7521009547575151931
7521280056522591488,这个号码加上这个名字，实在太帅了 #NBA,腾讯视频体育,4037841504176765,2025-06-29 16:08:08,,2913,69,92,https://www.douyin.com/video/7521280056522591488
7521442904403316009,巴黎4比0迈阿密国际，梅西带队满分 #巴黎圣日耳曼 #迈阿密国际 #足球热点 #抖音足球#唯有足球不可辜负,超哥大话体育,62579301867,2025-06-30 02:40:18,"巴黎圣日耳曼, 迈阿密国际, 足球热点, 抖音足球, 唯有足球不可辜负",1168,518,8,https://www.douyin.com/video/7521442904403316009
7520943312925216052,羽毛球拍晒成麻花了 #初动体育 #羽毛球 #羽球人 #羽毛球拍 #羽毛球知识,初动体育蟹蟹,95868746032,2025-06-28 18:21:36,"初动体育, 羽毛球, 羽球人, 羽毛球拍, 羽毛球知识",84,10,377,https://www.douyin.com/video/7520943312925216052
7520934963902958899,19岁的张本智和独砍两分，王楚钦力挽狂澜，击碎日乒美梦 #王楚钦 #张本智和 #世乒赛 #樊振东 #乒乓球,山丘体育,64628630963,2025-06-28 17:49:00,"王楚钦, 张本智和, 世乒赛, 樊振东, 乒乓球",1031,140,46,https://www.douyin.com/video/7520934963902958899
7521369253962943763,图多列破门+乌龙球，下半场绍尔破门、韦世豪点球扳平，武汉三镇2比2战平成都蓉城！#武汉三镇2比2成都蓉城 #中超联赛 #足球,咪咕体育,106882168415,2025-06-29 21:54:35,"中超联赛, 足球",200,26,11,https://www.douyin.com/video/7521369253962943763
7520983746087111990,孙颖莎史上最惊心动魄一战，比过山车还刺激，场下教练差点看哭了,说说体育,1458412403040697,2025-06-29 06:56:00,,1015,55,22,https://www.douyin.com/video/7520983746087111990
7521512112858893611,湖人能留住他吗？#NBA #湖人,腾讯视频体育,4037841504176765,2025-06-30 07:09:52,"NBA, 湖人",1089,64,91,https://www.douyin.com/video/7521512112858893611
7520945277642427706,985社体比北体和部署师范强？ 看完这条视频，你怎么想？#知识分享 #内容太过真实 #北体方 #体育生 #志愿填报,北体方方（全国体育志愿填报）,77719066086,2025-06-28 18:28:52,"知识分享, 内容太过真实, 北体方, 体育生, 志愿填报",129,45,32,https://www.douyin.com/video/7520945277642427706
7521538082626571555,斯通封神了！小贾巴里史密斯5年1.22亿续约火箭，至此，火箭首发阵容尘埃落定：范弗里特、阿门、杜兰特、小贾巴里和申京。值得一提的是，首发锋线组合均2米11，成为联盟最高锋线组合，兼……版本过低，升级后,大虞体育,365492344729307,2025-06-30 08:49:25,"小贾巴里史密斯5年1.22亿续约火箭, 小贾巴里史密斯续约火箭",987,204,92,https://www.douyin.com/video/7521538082626571555
7520610215323716927,赫尔辛基火花vs国际图尔库 库普斯vs赫尔辛基 水户蜀葵vs德岛漩涡 富山胜利vs千叶市原 塞伊奈约基vs玛丽港 清水鼓动vs柏太阳神 甲府风林vs爱媛FC 福冈黄蜂vs神户胜利船……版本过低，升级后,体育在线,98759856373,2025-06-27 20:48:43,"世俱杯淘汰赛, 帕尔梅拉斯vs博塔弗戈, 弗拉门戈vs拜仁慕尼黑, 国际米兰vs弗鲁米嫩塞, 多特蒙德vs蒙特雷",765,36,10,https://www.douyin.com/video/7520610215323716927
7520791945086586122,一个连张继科都畏惧的非洲一哥，正手究竟有多厉害 #陌陌 #张继科 #阿鲁纳 #乒乓球降维打击名场面 #比赛现场,艾斯体育,54832135365,2025-06-28 08:34:09,"陌陌, 张继科, 阿鲁纳, 乒乓球降维打击名场面, 比赛现场",7026,68,198,https://www.douyin.com/video/7520791945086586122
7521341245953035578,昆山奥体别有味道#苏超联赛#苏州vs扬州#足球,爱体育的飞飞,86132509535,2025-06-29 20:05:25,"苏超联赛, 苏州vs扬州, 足球",32,11,0,https://www.douyin.com/video/7521341245953035578
7520926437962140955,王励勤决策受质疑！孙颖莎赛程被批评太多了#王励勤 #太累了 #孙颖莎 #莎头 #国乒,体育赛事大世界,85845129841,2025-06-28 17:15:49,"王励勤, 太累了, 孙颖莎, 莎头, 国乒",2023,135,21,https://www.douyin.com/video/7520926437962140955
7521375754257501480,#苏超 苏州队主教练 赛前我就坚信寇程一定会进球,江苏体育休闲频道,92558291822,2025-06-29 22:19:53,,696,51,27,https://www.douyin.com/video/7521375754257501480
7520791945086586122,一个连张继科都畏惧的非洲一哥，正手究竟有多厉害 #陌陌 #张继科 #阿鲁纳 #乒乓球降维打击名场面 #比赛现场,艾斯体育,54832135365,2025-06-28 08:34:09,"陌陌, 张继科, 阿鲁纳, 乒乓球降维打击名场面, 比赛现场",7026,68,198,https://www.douyin.com/video/7520791945086586122
7521439812163751220,巴黎圣日耳曼4-0迈阿密国际，梅西挥拳恼羞成怒？！ #梅西 #巴黎圣日耳曼4比0迈阿密国际,威廉体育,4088449581725466,2025-06-30 02:29:08,"梅西, 巴黎圣日耳曼4比0迈阿密国际",568,303,786,https://www.douyin.com/video/7521439812163751220
7520894585447517491,赛场变秀场，理查德森用实力上演既要打扮的漂亮更要赢得漂亮 #体育 #田径 #短跑 #体育生 #渔网袜,体育委员安仔,97854625609,2025-06-28 21:00:58,"体育, 田径, 短跑, 体育生, 渔网袜",325,2,15,https://www.douyin.com/video/7520894585447517491
7521513360928886073,巡回饭撒的压轴嘉宾居然是... 宇桑? 不厌其烦地巡回饭撒，致力于温暖每 一位小球迷 #张本智和,@五环体育,100008669890,2025-06-30 07:13:23,张本智和,827,64,34,https://www.douyin.com/video/7521513360928886073
7521352987969604873,2025大地流彩全国和美乡村篮球大赛（村BA）广东省赛决赛，佛山南海队以72:70战胜中山沙溪队，首夺2025全国（村BA）广东省赛冠军！#广东省村BA,广东体育频道,102660993067,2025-06-29 20:51:26,广东省村BA,209,41,66,https://www.douyin.com/video/7521352987969604873
7520974825720941859,这年轻人！郇斯楠3分钟连送三记火锅 #中国男篮,腾讯视频体育,4037841504176765,2025-06-28 20:23:57,中国男篮,646,21,30,https://www.douyin.com/video/7520974825720941859
7520969056829066535,大迫杰穿搭指南,一号体育-每日抽装备,1992767655910808,2025-06-28 20:01:35,,250,8,15,https://www.douyin.com/video/7520969056829066535
